5000019,5,3,1,5050300,,5,,普茶料理,ふちゃりょうり,,,本来は茶事での軽い中国式の精進料理。黄檗料理とも。1663年（寛文3）中国からきて宇治に黄檗宗万福寺を開いた隠元が伝えたという。料理は煮菜・生菜・ごま豆腐・蘭花の吸物など。数人が卓を囲み大皿から小皿にとりわけ食べる。主・客が親しく会食できるのが好まれる。,,,,,,,,,,,,,,,,,
5000020,5,3,1,5050300,,5,,マツタケ料理,まつたけりょうり,,,値上がりして、産地もどんどん遠くなったが、やはり丹波産が香りも味もちがう。焼マツタケ、土びん蒸し、ほうらく焼き、マツタケご飯など秋の風味は満点。包丁を使わず手で裂き、味付けもあっさり、香りと歯ざわりを楽しむ。京都風には、焼マツタケにさっとゆでた水菜の二杯酢。,,,,,,,,,,,,,,,,,
5000021,5,3,2,5050300,,5,,壬生菜,みぶな,,,現中京区壬生にあたる地域で産出の水菜の一種。縁に切り込みがなく大きな株となり、漬物に好適。明治期には90％が東京へ出荷されたが昭和初期に姿消す。現在、千枚漬に入れる品質のよい九条早生は南区上鳥羽が産地。,,,,,,,,,,,,,,,,,
6000016,8,1,1,5080100,19,3,6016,大枝,おおえ,,,地名は西京区大枝。大枝富有柿で有名。古くから丹波と山城を結ぶ交通の要衝地だった。丹波の大江山に伝わる鬼の伝説がここにもあり、これが地名の由来との説もある。1950年（昭和25）京都市に編入。1975年（昭和50）ごろから洛西ニュータウンとして開発された。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A016.bmp
5000022,5,3,1,5050300,,5,,有職料理,ゆうそくりょうり,,,朝廷・公家・武家の有職故実にちなんだ料理。京都の生間家は平安期に始まった宮廷料理方。室町期には四条流・大草流・進士流とともに発展し、長い間栄えたが明治維新後、一時廃絶の生間流式庖丁を京都・上京区の料亭萬亀楼が継承。1965年（昭和40）以降、公家の膳様式を生かした「有職料理」に当主の小西将清家元が伝統の庖丁さばきを発揮している。,,,,,,,,,,,,,,,,,
5000023,5,3,1,5050300,,5,,湯豆腐,ゆどうふ,,,土鍋で昆布だしをとり、良質の豆腐を主に野菜などを入れ、煮ながら食べる。家庭でもできて温まる便利な精進料理の一つ。京都各地の豆腐・湯豆腐は全国的に有名。嵯峨・南禅寺付近は、いずれも禅寺のヒザ元とあって多くの専門店が味を競う。嵯峨の湯豆腐は天龍寺塔頭妙智院西山艸堂が元祖。,,,,,,,,,,,,,,,,,
5000024,5,3,1,5050100,,5,,京麩,きょうふ,,,生麩は小麦粉から取ったグルテンと餅粉を混ぜて加工した食品。中国から鎌倉期にもたらされ、天正年間（1573-92）からは茶事や京料理に愛用される。焼き麩は菓子として用いた。,,,,,,,,,,,,,,,,,
6000001,8,1,1,5080100,17,3,6001,化野,あだしの,,,右京区嵯峨にある地名。小倉山のふもと、二尊院から念仏寺にいたる付近一帯。東の鳥辺野、北の蓮台野と並び葬地として有名である。1931年（昭和6）京都市に編入。近くに嵐山高雄パークウェイの入口がある。京都バス鳥居本南一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A001.bmp
6000002,8,1,1,5080100,17,3,6002,嵐山,あらしやま,,,右京区と西京区にまたがり、渡月橋の西にそびえる山。標高381.5メートル。国の史跡名勝。古くから嵐山は歌枕として多くの歌に詠まれているように、春は桜、秋は紅葉の名所として有名。山腹に岩田山自然遊園地や虚空蔵法輪寺がある。また桂川両岸一帯を含めて嵐山と呼ばれており、早くから公園整備がおこなわれてきた。京福電車、阪急電車嵐山一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A002.bmp
6000003,8,1,1,5080100,8,3,6003,粟田口,あわたぐち,,,洛中から三条大橋以東の東海・東山・北陸三道への出口、または市中への入口。京の七口の一つで三条口・三条橋口・大津口とも。粟田口は軍事上の要衝で、鎌倉期以降は刀工粟田口鍛冶の居住地。七口は室町期に関銭徴収した所。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A003.bmp
6000004,8,1,1,5080100,4,3,6004,出雲路,いずもじ,,,北区南東部の地名。賀茂川の西岸で鞍馬口通を挟む南北の地域。古代氏族・出雲氏がここに住み、鎮守社・出雲井於神社があった。これらが地名の由来。1918年（大正7）京都市に編入。市バス出雲路橋一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A004.bmp
6000005,8,1,1,5080100,7,3,6005,一乗寺,いちじょうじ,,,左京区にある地名。平安中期から中世にかけ一乗寺という天台宗の寺があった。これが地名の由来。縄文期の遺跡がここで発見されており、原住京都人が1万年も前からここに住んでいたことがうかがえる。1931年（昭和6）京都市に編入。叡山電車一乗寺一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A005.bmp
6000006,8,1,1,5080100,1,3,6006,市原,いちはら,,,左京区の北部に細長く開けた小盆地の山村。地名は静市市原町。平安時代は絶好の狩猟地だった。古今著聞集に「鞍馬詣での人が帰りに盗賊に衣類をはぎ取られたうえ負傷した」と記されている辺地だった。昭和30年代（1955～）に入り住宅街へと変貌した。叡山電車市原一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A006.bmp
6000007,8,1,1,5080100,10,3,6007,今熊野,いまくまの,,,東山区の智積院から南、泉涌寺付近までの広い地域の名。1160年（永暦1）、後白河上皇が熊野神を勧請して新熊野（いまくまの）神社を鎮座したのが地名の起こり。JR東海道線や新幹線の東山トンネルはここが西の起点。市バス今熊野一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A007.bmp
6000008,8,1,1,5080100,3,3,6008,岩倉,いわくら,,,左京区北部、都心から8～9キロの広い地域の名。周囲が山で囲まれた一大ベッドタウン。平安遷都以来、皇室、幕府、延暦寺とのゆかりが深い。維新の元勲・岩倉具視が隠棲した旧宅もある。1949年（昭和24）京都市に編入。市バス岩倉実相院一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A008.bmp
6000009,8,1,1,5080100,16,3,6009,太秦,うずまさ,,,右京区の中心地区にある地名。5世紀のころ百済から渡来した秦氏がここで大陸文化を広めた。雄略天皇に献上した絹がうづ高く積まれたことから「禹豆麻佐」（うずまさ）の姓を賜ったのが起こり。1931年（昭和6）京都市に編入。京福電車太秦一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A009.bmp
6000010,8,1,1,5080100,16,3,6010,宇多野,うたの,,,右京区北東部の福王子、鳴滝、山越に囲まれた山麓地域の名。古くから遊猟地として知られた。宇多天皇はじめ当時の天皇がこの地を山陵と定めたことから天皇の御陵が多くある。1931年（昭和6）京都市に編入。市バス、京福電車宇多野一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A010.bmp
6000011,8,1,1,5080100,5,3,6011,梅ケ畑,うめがはた,,,右京区北部の、御室から高雄を経て中川に至る周山街道（国道162号）沿いに点在する、広大な集落の総称。高雄も地名は梅ケ畑。承久の乱で後鳥羽上皇が北条氏に追われ、梅ケ畑に避難された際、村人が、仮御所を設けてかくまった歴史がある。1931年（昭和6）京都市に編入。JRバス平岡八幡前・以北一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A011.bmp
6000012,8,1,1,5080100,17,3,6012,梅津,うめづ,,,右京区南西部の梅宮大社を中心とした市街の名。西は桂川に接し、地域の真ん中を四条通が走る。古くは保津川（桂川）を利用して搬出された木材の揚陸地として栄えた。戦国時代にはしばしば戦場となる。文学上では梅の香ただよう里として好まれた。市バス梅津段町一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A012.bmp
6000013,8,1,1,5080100,12,3,6013,円町,えんまち,,,中京区西ノ京円町。西ノ京地域で代表的な商店地帯の名。江戸時代は西京村と呼ばれ、村の民家はここに集まっていた。1918年（大正7）京都市に編入。昭和初期、付近に市電が開通し丸太町線西端、西大路線北端のターミナルとしてさらに発展した。市バス西ノ京円町一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A013.bmp
6000014,8,1,1,5080100,20,3,6014,追分,おいわけ,,,京都市の最東端、逢坂山の西ふもとの地域で山科区と大津市にまたがっている地名。正しくは山科区側が八軒屋敷町・髭茶屋屋敷町、大津市側が追分町である。東海道（三条街道）と奈良街道の分岐点に当たるのが地名の起源。現在は西大津バイパスの起点になっている。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A014.bmp
6000017,8,1,1,5080100,2,3,6017,大原,おおはら,,,左京区の北東部、八瀬北方にある都心から15キロの山間部一帯の地名。大原女、風光の美などで有名。特に観光客が多い。平安初期の僧・円仁がこの地を根本道場とし、魚山大原（たいげん）寺を建立したのが地名の始まり。1949年（昭和24）京都市に編入。京都バス大原一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A017.bmp
6000018,8,1,1,5080100,12,3,6018,大原口,おおはらぐち,,,上京区今出川通寺町付近をさす。京の七口の一つ。中世には大原辻とも。洛中から比叡山や近江国・若狭国へ通じる起点。若狭街道の出入口にあたり交通の要所。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A018.bmp
6000019,8,1,1,5080100,19,3,6019,大原野,おおはらの,,,西京区大原野。大枝の南、向日市の西に広がる台地の地名。北東部は洛西ニュータウン（274ヘクタール、1万1千戸）として開発された。古代から開けた土地柄、万葉期からの由緒が多く古跡行脚には好適地。1959年（昭和34）11月京都市に編入。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A019.bmp
6000020,8,1,1,5080100,5,3,6020,小野,おの,,,北区北西端の周山街道（国道162号）沿いにある山間の辺地の名。一般に小野郷といわれ北山杉生産の中心地。古くから皇室と密接な関係があった。1948年（昭和23）京都市に編入。なお、山科区南東部、左京区北東部にも小野の地名がある。JRバス小野郷一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A020.bmp
6000021,8,1,1,5080100,15,3,6021,御室,おむろ,,,右京区の仁和寺門前を中心に広がる地域の名。平安時代、宇多天皇が仁和寺を造営するなど古くから開けた。中世の陶匠・仁清がこの地に居を構えた。現在も2カ所に窯跡がある。京福電車御室一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A021.bmp
6000022,8,1,1,5080100,16,3,6022,帷子の辻,かたびらのつじ,,,右京区太秦の西の繁華な地域。京福電鉄の嵐山線と北野線が分岐する交通の要衝。平安初期、嵯峨天皇の壇林皇后を葬送の時、棺を覆った帷子が風に吹かれて飛び散ったことからその名がついたという。1931年（昭和6）京都市に編入。京福電車帷子ノ辻一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A022.bmp
6000023,8,1,1,5080100,18,3,6023,桂,かつら,,,西京区中心部の住宅地域の名。桂川が東から南へ流れを変える右岸の平地一帯。昔の郡名・かど野（かどの）の別の読み「かつらの」から付けられた地名といわれる。1931年（昭和6）京都市に編入。20数年前から急速に都心化した。阪急電車桂一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A023.bmp
6000024,8,1,1,5080100,11,3,6024,上七軒,かみしちけん,,,北野天満宮の東、千本釈迦堂の西にある花街の地名。京都の花街では最も古く、室町時代に北野天満宮の造営に使った残木で、7軒の水茶屋を作ったのが起こりとされている。毎年4月、上七軒歌舞練場で芸・舞妓たちによる北野をどりが催される。市バス上七軒一帯。,,,,,,,,,,,,,,,,,sight/photo/mimon06A/A024.bmp
